"0.2" "0.205" "0.21" "0.215" "0.22" "0.225" "0.23" "0.235" "0.24" "0.245" "0.25" "0.255" "0.26" "0.265" "0.27" "0.275" "0.28" "0.285" "0.29" "0.295" "0.3" "0.305" "0.31" "0.315" "0.32" "0.325" "0.33" "0.335" "0.34" "0.345" "0.35" "0.355" "0.36" "0.365" "0.37" "0.375" "0.38" "0.385" "0.39" "0.395" "0.4" "0.405" "0.41" "0.415" "0.42" "0.425" "0.43" "0.435" "0.44" "0.445" "0.45" "0.455" "0.46" "0.465" "0.47" "0.475" "0.48" "0.485" "0.49" "0.495" "0.5" "0.505" "0.51" "0.515" "0.52" "0.525" "0.53" "0.535" "0.54" "0.545" "0.55" "0.555" "0.56" "0.565" "0.57" "0.575" "0.58" "0.585" "0.59" "0.595" "0.6" "0.605" "0.61" "0.615" "0.62" "0.625" "0.63" "0.635" "0.64" "0.645" "0.65" "0.655" "0.66" "0.665" "0.67" "0.675" "0.68" "0.685" "0.69" "0.695" "0.7" "0.705" "0.71" "0.715" "0.72" "0.725" "0.73" "0.735" "0.74" "0.745" "0.75" "0.755" "0.76" "0.765" "0.77" "0.775" "0.78" "0.785" "0.79" "0.795" "0.8" "0.805" "0.81" "0.815" "0.82" "0.825" "0.83" "0.835" "0.84" "0.845" "0.85" "0.855" "0.86" "0.865" "0.87" "0.875" "0.88" "0.885" "0.89" "0.895" "0.9" "0.905" "0.91" "0.915" "0.92" "0.925" "0.93" "0.935" "0.94" "0.945" "0.95" "0.955" "0.96" "0.965" "0.97" "0.975" "0.98" "0.985" "0.99" "0.995" "1" "1.005" "1.01" "1.015" "1.02" "1.025" "1.03" "1.035" "1.04" "1.045" "1.05" "1.055" "1.06" "1.065" "1.07" "1.075" "1.08" "1.085" "1.09" "1.095" "1.1"
"20" 4.31036917411274 32.0166425661596 62.961843010057 64.9403905842869 54.4973507442956 16.7697059115293 17.1777601089306 40.490644565162 120.565431553188 195.083480994922 141.566189778877 168.193657614865 187.242988924545 158.183585311527 268.567380418483 368.392089537242 427.804969238267 416.782904779416 485.465557938915 275.271004922211 380.661460290847 579.348010695177 491.375806517177 565.898321236872 641.230919754289 538.080355144029 569.661292621603 484.593892061209 351.538289569565 175.668701535991 98.0703645948996 191.300261952 185.060149941909 526.77436325102 1143.36814126805 1012.87028469976 1388.89546816951 1687.25150254814 1399.90503369118 1274.04731222676 2170.88714989066 1818.0424519399 2156.18508323085 2332.54139210741 1912.57963200768 1357.35879358289 1566.98388591124 1639.55027005647 2156.11233326051 3038.62076110577 4294.64083709849 5120.99588804034 4363.15549715363 3622.47799831978 4840.97786548879 6314.89722489132 3373.24996783042 2853.73152564263 3516.64575816194 3737.51990806912 5694.12463429537 5046.42989387872 3500.61012515164 2500.4800767913 2048.14940879833 1916.83926059028 1389.1935059221 969.169858132012 1200.27096269406 2648.3645478843 2755.27455019301 4391.13956561639 5070.30081435748 5375.29822409374 4803.17258807094 4470.9606077006 6698.71731984751 7857.60534543481 7828.81254059948 9052.71327693755 12731.8474800861 11229.5282367279 10977.1375037151 13148.2259271708 20580.8798733968 20360.6024782915 13943.877294622 19047.3652261284 15326.6391030252 15688.5043228968 13467.922535576 12697.1605958131 14292.3017822711 10839.6264481934 13963.1270340177 15279.3155197723 18177.1100092649 19036.9904287232 18803.1100349449 15391.0139492005 13749.3171944867 13725.4394072893 13420.7433315961 11979.8752591325 14107.800961346 18269.8100922615 16376.8989182265 12495.5700837466 9885.11712462744 12132.3642055995 14192.7292039524 23219.6677035914 31849.5621690134 36429.2301236061 37142.3490497699 57348.2402721164 48452.8521234199 42498.4031514805 53577.4636411253 47612.7343781012 43631.4285532181 39011.1570790235 34855.4834522756 37225.0100206846 20483.9172748369 23601.9025588044 26695.0258556526 40535.6100809409 43711.2805606894 39784.271465058 33051.4348432586 39008.9648418441 64653.7103584795 52106.7526817878 68361.3398370213 74050.4806592584 63063.7960923483 37716.5972894136 25532.7998360448 22849.3012270675 19553.4739916866 36190.2287958574 34321.2179149632 25246.8415556056 31526.9488302021 31930.0819790112 70826.1971443093 85317.9657960488 89845.5010854081 136203.701589895 124591.959892444 76334.4805033685 94406.9577632781 176074.542889639 143138.827045447 178183.209215049 205132.003000631 202160.803921485 177834.099124854 198501.423601247 280093.630837317 292749.596998266 287051.680601118 283305.920727935 240540.080838547 214218.362544605 239298.177597416 216695.906042762 249728.234872711 269433.746867995 289804.452400302 234616.204775704 149180.049305162 142400.816188384 61310.7287915717 71307.50144982 88174.2585100536 108067.999166648 84445.6133239561 94970.1007307508 116017.615034878
"21" 172.686996719409 264.585856209076 248.000825816858 258.359875987962 349.52815316319 434.049426387567 528.044583605378 709.309076107372 552.53690118578 713.38235712875 711.24715984824 844.595252179776 729.73211365637 881.027153654488 1294.75373648406 2031.37324644933 3017.65698329907 3482.36826853563 3790.62741228636 3864.88404733066 4192.33814082709 4185.63292348546 3691.20690664352 2016.9501728037 2677.20531977977 3082.38070438235 3704.71042216807 4482.66176485404 4388.76923262148 4519.34977445447 6868.4100822995 6078.85010193168 9406.84522495143 12735.1769474202 13990.0187561372 8729.45190805293 7168.10720930435 7458.0429631255 6594.578464096 5444.36545670449 6640.36395254733 5217.50694465926 5404.0201427098 1321.8726035704 2804.59850917108 2614.01439075825 1854.00172738288 2075.93798626965 1384.7224520443 1979.83093083812 1605.03808541866 801.4954130579 1491.69468426429 1882.41202933347 1222.4059889076 708.567902392663 1015.6542055636 1732.81905772411 3866.43131507346 2539.52669565042 2951.78914232828 3361.40585558061 3352.73900262105 5014.96554678899 4480.95738063802 4177.1500684492 5047.58924698368 8422.74189986167 18957.9822130899 44165.4028714837 59076.0618662979 53793.8845757477 53416.5947212719 43564.8398959626 43425.458209446 23154.4091233032 18552.3919782841 16986.5288125807 15037.1896462859 12166.0490330344 11090.293097683 15543.2237962226 12740.6087769132 29488.9561713085 19357.063216863 17149.3682784219 40164.5349359351 67175.6399734646 51330.0842707311 31223.8468141943 44860.0801847814 31149.9782027117 24247.6129335339 25800.3753316632 23608.2074363888 31370.1720132668 38315.9012236815 32517.9773502434 57408.5592449617 60839.5056245471 22717.7943642049 23684.7510879926 37128.6966864297 46317.2901498281 52900.1457840808 46410.1645284708 61825.4988819999 86370.6032644542 112929.450621873 175842.836393595 212432.557175706 208312.038763732 149883.810656113 190356.401343019 257737.894327305 234967.368377556 296288.273424671 259481.525965677 260830.366773116 363884.380852139 376399.800618824 422654.305835333 347819.199206048 437885.619826943 424012.511472261 454351.7554718 417063.188721654 408935.246290854 521702.505085422 460372.568272852 449341.734189354 511839.607152753 515330.425069917 403538.676054487 331731.014759937 385523.46266911 451937.525270563 628787.297256214 695688.842358954 627773.53171362 582070.200402509 615848.862523621 662746.384688463 752825.913202647 970955.695734466 872076.591440316 837354.39927313 605375.884017292 710508.198953817 885210.459246919 726192.43968473 663757.129823079 556173.155992854 755067.3891264 878323.850985265 1104563.46936243 789262.938420163 575783.064368332 497471.327066497 453700.514949779 289895.71945699 216182.474053207 172214.120787459 251856.284069252 325497.36925817 542914.395220428 602104.185289104 530961.602509289 417234.754218081 421233.8701874 759442.270468534 1004380.46589193 1120817.7304718 1138436.23658799 1198743.33146063 1559234.84403104 1699622.83278501 1554461.66036802 1125915.16634102 895784.990010555 1207049.80808086
"22" 1.84064008701352 12.5417658626364 9.49353233631642 10.0600236542015 14.9855203135084 26.8549119708227 38.0920757772347 46.5979064380368 39.3718244397306 28.0285050671859 28.8604753029325 32.687881053414 31.1244086279419 28.0117792815315 39.8901745045869 29.5697825498215 30.7099629771842 42.0047011721086 50.9011593830781 25.1921795318896 22.9164600526105 41.2850761809553 132.499363454911 126.042362815786 131.25367063318 176.053249088119 219.71182083003 284.212386461371 260.842073064507 202.002074283649 269.552395749302 346.019060505739 380.80359746642 418.390723150324 407.684174333847 776.212057281794 762.422848378531 620.87790749823 430.586252626667 464.032236018006 507.521732983114 501.762140755764 618.672340170825 554.312610019338 470.238730828479 534.928933719469 385.988300628762 244.301116154092 466.969063212183 484.047425303786 853.943400828327 1022.01261604431 592.523646552496 733.438526723213 547.376952976442 806.18096516635 1734.13112762443 1777.30470666845 1333.83763010769 1156.85276799604 1503.40671790702 2131.2590978052 2961.61729481965 1137.89407234011 1989.82322692649 2689.98591091725 1942.21901909714 2093.15931409193 1530.22298192233 1125.50863234616 703.812705519966 659.686933587603 1236.33563472929 1465.29485811818 1823.21280438445 2234.39450441784 1656.97494089586 2836.83864658885 2704.25183709277 4004.96329189712 5334.73955758249 5349.27890584475 4928.75127585031 4056.76960549688 5019.89700765405 5599.61560668898 4547.34022738013 5563.40460089983 4036.30360494904 5084.1943195523 7977.1120855214 7382.51839887013 9428.75236649726 11128.6325316957 10728.7301609767 10886.3366417079 12224.886292484 8203.51435987927 7200.56419632254 14226.4233007739 12897.0621312594 14115.9855286996 11788.0280260766 17323.9889501333 17681.968329419 26485.18870609 27635.3455889453 39514.8926097957 43259.6331543242 31368.0437509842 26086.5568857722 25148.2027790621 43542.3239219215 54377.1934180097 47197.6105929167 49916.4607120306 73256.7939867597 77173.4120760467 79937.1242765126 70130.3232973635 77500.308911721 54450.4414547426 52935.8712059699 74491.5047688697 73839.9894998258 71764.9859176749 72942.7664966928 64638.060153726 71157.6802124563 73298.6643031046 82971.8046745998 73843.4522113251 65075.2484791027 73964.8521531191 67165.4627954844 54189.0748563696 53646.7730787743 54250.0772834223 60845.799794156 48368.1271595592 45069.0986151885 58434.4215926787 59366.8873685905 49035.933702397 59513.343413092 51209.308320526 55539.2719205621 78243.8740272767 63791.9384306721 72964.698291173 82471.4839416465 76399.2434920497 79776.169463686 79140.1694197166 69232.1750705669 72725.2848355543 78177.6167188166 57401.1838030463 60127.6389423398 58402.851117394 60324.785442135 53003.683360021 59369.5969732972 71114.0547537401 63633.589998114 36641.2554818598 32608.5526004669 29280.8478704488 27850.4882111927 38781.3207089358 25981.7847341835 34008.9034666815 41091.1581819933 36938.8989364972 35871.0231595765 44640.4842217877 45811.312379844 49382.6877643578 46983.7116467287 40857.3271722816 42181.2829756311
"23" 3.33474791314172 6.79500812965257 5.7091478371827 18.368238524089 12.1020991470088 10.8360843524332 24.3337528934649 12.0251732480802 17.9348499777885 23.3685694064122 184.348005720911 547.58299246693 331.603667908498 460.78943101733 160.76290386746 90.6199212279807 106.984491068463 169.465304671848 144.414187757236 405.092151255974 187.655799401072 433.704737694086 318.32477321789 408.281970764602 494.416892770835 416.597252184333 236.351612347921 367.351820290761 219.529301069984 177.801580652534 91.8497618617892 282.856869364488 859.642101729309 2444.21179618727 1285.78788891847 1185.37685469655 2631.38957840459 1002.57988797002 523.711187974903 817.10778645089 365.928208195286 288.949821418138 2172.99067198 6787.11050878378 2971.87260993082 555.417921085904 1317.41308236273 746.004162326342 780.723030104202 394.43924094896 3448.02862932364 2341.53416766855 3122.3497578378 1457.37051358545 3204.90112631694 1903.97543885086 1014.0703863191 1309.50092555611 2422.55809530111 1841.63996150528 1629.15782156801 2422.55413764361 2311.21405334435 1952.88684631641 3970.67531446303 5021.65978254078 8386.34504736801 5002.3766601489 6656.4406995959 6750.68074127419 9807.77761275005 3195.88540178174 8694.77462423129 6070.79356965946 8926.71351961965 8369.50563399309 30530.2279370405 29288.1802286856 19118.2074400867 31030.6755670328 34982.6594799734 44785.647636938 68431.743423897 90381.3125883422 74713.1495309054 79107.8797901372 85653.3837904321 94771.074327554 116016.570251877 132653.925314151 112735.954390643 109939.737586724 121032.690336038 128031.000326848 145027.26672544 94076.6448929191 108522.551182376 125741.933749309 199024.815984467 132504.112097201 141692.182836303 111508.576839689 137045.453621186 71251.9730084835 49875.6591063594 29043.3935706797 18967.2682051888 12100.8417538071 8836.6221753601 8093.20262053408 16785.3655564842 19057.5508254026 25769.0753498019 27005.6449328016 27766.4394123424 34854.8747853786 25978.980964115 25850.6612208864 28967.899402718 28414.9353858672 28069.8403071203 47155.3428118806 42150.8383720609 31818.3827513368 45779.7537983749 48866.9898866027 92698.1443246952 70974.4210965342 94557.6506921749 69177.1155467973 41062.9076993228 40677.5167761891 45013.5238753864 63399.0604986184 62345.5749169111 63646.9384747533 52458.7855074381 51354.2843580879 66703.4413625419 80243.815634494 87455.4319710828 73680.7541626485 64375.0419726598 67058.1674756369 61745.8553617517 50254.9689387971 57416.6552475965 38510.7510333023 31485.2677907319 28233.8887690977 28694.301299636 34359.3520824573 55384.0328761404 56011.0766319589 29124.6824201831 34640.592114942 57378.8378969205 108460.091625467 178597.94443935 266601.829763658 308425.95562848 397287.836249613 334989.257300764 190113.534455421 67701.4050703642 75165.6864541672 103547.415956122 79680.138516679 94056.5824650248 182575.112327769 113831.189660889 94343.3697714926 152698.151705871 185893.18561222 66426.8757321386 223782.840211678 102731.373377968 142410.640470848 139477.28476078 185081.862207315 231276.792735178
"24" 2.34673020938517 4.62154461301529 14.4084163859622 53.4110152487766 85.5360492124381 140.944356364876 137.833032006726 180.505386320385 143.238477839584 145.411472973659 137.580273142775 125.778821277231 160.517741144678 133.360757647792 106.28539046281 159.757653547696 154.364783810183 225.04203148089 229.81306074891 191.885250223311 162.367247616749 164.089565869175 88.4982087737307 144.428998323081 195.453182754406 223.826263683321 298.247879756974 191.471184241362 219.648834855658 330.009588236907 467.859784867093 484.230234171687 421.350380051098 359.535103619724 437.790249836505 716.045579971802 812.069409557838 694.724519297262 660.600352286399 557.700582788081 336.915815486966 234.375497303737 276.835520609399 305.276388430253 677.882556280249 1118.47253544505 569.068335551567 773.164609785923 1320.88790906085 1597.97285721863 2468.86316674105 1725.63650277289 1811.64109372884 1830.23323791299 1711.88715176347 1464.25840691587 857.627680418818 556.972062537678 683.612843916207 790.039391520306 948.010663566667 717.362303036543 611.124319103522 1060.18355033687 990.225132228908 1198.42981665031 2335.15376148713 3881.17779298224 2963.60979374163 3672.37448602381 5371.35317873128 7624.34236900285 7908.56678674423 9728.89899568624 12901.1334632873 16248.2051994564 13838.136772726 17788.8546436573 25443.2285891628 20763.679527371 15494.7419452611 16122.300626182 16337.2288471334 16212.2937825593 13135.1329745035 13360.1786073966 13930.0235446475 21002.7292232367 17616.0620685783 21112.77819423 32739.8779764498 28429.1896184831 23649.4793159838 20701.8464245239 28468.4707337601 25163.0783808819 22233.4167705093 20423.9123507693 18218.8878146051 14762.3115337905 14679.551656938 16645.6708113243 20774.0435740968 18978.3517928427 11755.4916735574 10175.9705779783 10484.5223833043 7825.56747072999 11154.223345183 17749.3672949704 14208.8222026024 25723.4038063589 40064.9332513104 30886.731652316 31531.5133420122 35794.5867919396 25977.1537527375 18595.0158649495 19490.9383167395 11001.9366836746 17292.9874519925 20727.7603814623 13694.713501775 7675.30051756373 10635.6714183613 19039.2478040233 14961.8512585458 10550.6632487441 8493.13234418159 2436.39436021089 2306.43508429484 3316.91326566417 4518.12849575497 11163.7035392993 15450.0502195734 11568.1981587149 8022.19690134852 4129.89209630721 7214.30780573919 15063.5284433955 5104.60877701078 6907.96942032335 10496.1504098898 14335.0392698536 21488.7366476879 33709.4651520327 41981.858138458 33197.9236878561 31031.3161634569 34462.7697390697 45450.3111285458 43725.9915890425 64040.5283574993 54353.2006518965 51126.8451105997 51412.1314211454 42671.8340816187 32375.556495924 19848.9927436481 23875.9087870129 38589.0928099106 29315.25779027 35594.7418462112 29308.1113113416 33692.0408022026 47960.4160529548 69822.3564286099 98102.8946060106 131551.216818466 90309.0021157558 50185.7323774751 60384.916896398 82083.3544964941 63708.3025489808 44522.8753328812 29794.998324158 44708.7022441275 40839.5337984562 26988.5454576575 29065.8227057858 21603.8228194614
"25" 4.96217465631814 8.15154331842912 28.1758487150745 43.3287153051156 24.3085566867757 36.2905792425087 66.6627856726066 70.6399891403891 51.2191033659 56.234288113325 21.6692244066822 22.1369962689936 12.8535635343291 35.4223750696139 36.320687802722 29.7264484373425 66.9522943005826 66.5849569239095 188.506893759113 413.242436112101 438.538449882715 187.798512200158 513.409211046508 807.514213920897 621.244930687203 768.153269032596 1607.23343114749 1418.30812949396 1132.67816283202 598.851734458967 444.671621073093 306.500226289339 369.092080202921 466.886651974239 696.260840489806 691.368787362366 820.677013408032 926.189501505266 1197.3399118395 2030.792897401 1107.89051271062 1750.70704602665 1915.84076328853 1598.46565730188 1142.07207928722 1362.0071614539 1847.04921438437 1544.09548919903 1287.74898161643 1819.83041822807 2061.67384005082 1344.72449814894 1274.67029786241 1376.87120991041 2637.13001453416 3376.26188642771 3214.04033798596 5199.1218529379 7786.7058428666 12223.0526251924 17281.4080925086 12944.7604732762 18512.3092445739 13494.1855618917 14654.0625196496 17394.7628654771 14587.2795803407 17478.5158324488 18925.5249751093 21505.0634265456 23497.5460218041 23695.4192614467 28626.519627854 32224.6256621754 37692.5952936434 41044.0412444872 46516.8771288823 45216.2866060256 43578.7556873814 29116.9028280117 26580.4497814898 31380.820239386 30757.5555282414 36323.5865737074 31716.8212015462 25334.0042991182 28616.2323068825 27441.8107963781 26399.8018476695 25421.1720819084 23203.7858071313 20364.8649036087 15844.3434230429 15491.2746902392 15302.9433742904 11021.6615843717 10186.1218742511 12848.4858128966 16910.861699688 14757.6779870961 22438.8034003068 23612.8493558109 25345.3803634286 23883.6281693062 19291.5972978508 13811.1316240272 12225.0546135259 10631.2462650789 14041.3747150248 13871.8259299101 20010.3502293844 18539.8500644712 18248.1360729307 23091.2093629455 32777.6918229351 39559.5159834491 41593.3780688365 36797.2662112264 37281.4247431153 27272.1961440468 39265.7046368781 37175.7518712485 39670.0003397257 59581.6074527719 50238.6238720984 31139.3181657406 16303.9661820633 12931.9437630302 17772.6394639403 14134.3018857785 16634.7621699734 7780.03674782106 7830.22801744892 8727.96995740514 8723.36658655909 11885.2668269719 15352.8913208326 9274.27842329246 10036.5235337012 12607.9319987709 6957.92293542893 12775.6572857323 21083.9768614557 30380.7666687954 42428.8908642271 60203.5398260262 72909.9940939495 70900.077873473 80083.5789395456 102011.654194658 88486.4011301244 75272.6167478854 65002.2358293001 59268.0000438297 55029.1932689101 64584.3178526783 72154.742687864 75408.8939715746 63090.3010180247 59416.0405946272 62029.0547246398 91473.7759637459 120280.210276877 136937.385659241 195060.20510611 261162.597481174 267322.061563859 285612.437663142 214967.70864762 187799.152486684 184185.226582188 154093.05366071 103196.020747974 136375.307286228 123766.609412935 176233.322874296 199205.373905554 230326.097812119 236195.585090209 259692.731778725 262389.207238269
"26" 0.305321610603064 0.743452545099735 1.21295847863532 6.76827503129004 10.6246551610565 11.6357367478378 1.17402038726683 1.05910912201481 1.852484745826 4.98263099201623 2.4076637223504 3.21721775926682 4.76737128445169 4.63381485112247 6.62807748668179 8.01975599686882 7.93554532097802 23.8705892018789 25.1263200501427 16.6896675211012 10.8916723895598 19.4772776563315 35.8862163146034 57.3457356595735 34.304075625462 55.6138834543137 70.5929354201152 25.7793652307819 25.7169394803455 50.8000140196708 41.7102426604905 52.0042341279064 59.4797811517897 83.6738602696329 99.6150869636798 135.05134191723 128.985750674549 183.930885771426 294.698960676482 339.682946695808 319.826718370217 230.065723952946 215.52928477579 321.964818574183 505.089822715785 366.889740407141 256.820939866158 233.347944856561 142.412106608771 77.5598326105698 50.8185736842901 54.4300375264873 91.10380381208 265.772655207494 69.6656478013386 137.026207655439 131.554254144589 226.130726564334 207.735140249304 313.379249803387 360.969974207333 462.178800241031 383.034736053254 586.219795034431 673.162940572222 605.078611467229 754.616860097506 702.59552161609 524.98810168145 827.515794014951 771.727763447207 847.319926001619 1093.40635905729 990.626469644271 657.568652121405 352.683161406059 204.517380039746 366.580188048678 466.194086424687 552.477812304992 611.819975159808 887.44829830468 453.866491605979 1192.62087201022 1760.8128556195 994.377075723692 1074.19479778723 1262.26255986931 802.389621177326 820.83649597546 506.368003642159 467.878802250607 538.541012088029 400.190792116814 381.768789098834 451.598659174446 603.688689412125 661.060377318252 1032.41405621085 2024.64974380718 1582.74121423515 1447.73973110227 1519.64254954964 1633.56453318927 1925.1447953653 1379.45832818003 1879.53611483224 1572.39499835565 2083.29182228271 1828.19364977496 2587.99236814098 3679.34096925496 5214.6013872176 6506.41824568668 5310.73194366598 4061.55857892754 5514.60344259403 5441.96241921973 3284.40947731537 3555.79380096624 3114.45056483636 2767.49932771654 2821.58595755533 3170.61344637388 2458.75728997126 2396.40420126799 2859.37679909178 3444.15546557124 3029.62471421207 3377.53638584808 4581.19052274085 5151.0401471464 5591.56249145483 7094.00109148065 8669.93624981413 9055.96610487819 11689.1730920263 8902.901962495 10057.7440449951 12780.8339264545 13509.6075838722 12441.7858755886 10707.5707109542 7260.65207856533 12041.1848370075 13313.7472891264 16860.5213489569 23537.5797584195 34427.4570690021 20302.694633727 20565.9982829206 23781.7605302867 30169.2888138536 26867.0144938503 37582.5746448131 31836.182728685 46888.8424451259 51305.9258721455 65078.4403085528 48092.5939954895 25307.7483760373 25514.0962409449 37176.8177231671 20740.229371554 15586.0005964857 9518.67124303261 11260.7592941863 10697.1985762493 13513.1285172295 13319.5624777621 9691.16744858484 7795.74581909573 15905.0632859007 12940.0486681506 11977.193300191 12524.7882551452 15032.1591449842 19086.189983841 23506.177554319 22695.2487296056 19701.1125624718
"27" 17.3264978125941 49.377013614432 107.873303470801 393.056706453113 322.05381336449 287.569664615969 211.138221729646 275.699337932534 33.7954303847466 39.9689856751616 152.93130814837 326.5208087544 125.699636708509 373.841138345711 1079.87701728669 1204.34999149013 1361.14492924444 358.792688550799 948.619922765852 499.413558060852 141.736425327219 406.168603416206 189.681450070373 325.770125412029 1193.17632715617 595.147604673074 894.861581952867 246.135742147852 530.521564054291 514.091880319783 1381.51492990474 2513.06731282624 2348.62522803508 3265.38579743237 3068.73381838988 3362.25879027733 2724.35579142893 1851.42516969966 8.75599396082716 153.038771747716 60.3977608181783 119.286372863891 428.060046539312 2806.92028651236 589.675651702565 912.175290103456 1772.11477202246 517.331206778114 470.867973048457 1106.35077179345 1571.34554527326 1814.6232256204 9062.14164229555 9909.63677711301 17569.5182627024 14821.5943735625 15525.4024319919 25271.8982965131 26095.6533534489 5992.00056434381 7378.70891131789 11157.1933078797 6432.86401005004 195.477841301346 2921.61579993108 6415.67332497585 5112.01978637613 15548.7429608724 22155.9003241417 6048.38909947115 12785.9898144633 42751.345679729 33816.1753550119 39370.3507661793 25624.3522978459 10153.444450441 29740.6264020265 43309.7885402387 28013.8524175465 18577.6904523585 10064.4987881074 22860.3870092777 21257.4804900344 47702.7165781217 28158.2148220312 62351.5652569456 49219.5917803253 17700.2612694596 10669.7252076897 11596.2385089921 10435.457615083 6743.13342364416 14443.8480575938 19425.9491294415 22843.0442036103 59905.3359604764 83408.9583126643 84964.1966576017 87395.1238128096 43621.5438802045 37785.1062243604 42812.6586650834 77731.7499953404 103908.313085539 109884.01492157 155150.392725409 136466.969008092 144634.472985921 152134.252419979 212806.384184555 277353.449440111 288591.393902857 324837.854180676 181752.326311508 43589.3910418407 27473.8281799372 105682.844145067 56166.2248091708 97813.8023861318 159597.10896099 184365.284601973 307704.510470775 364750.144632622 338642.848913898 313048.493979742 249661.884985889 194478.311781158 254161.369710237 292437.238853478 403626.625904961 406085.697836352 355806.379087602 494036.096415858 365778.388588022 238670.882232026 343958.193625068 322262.115437979 426804.133284443 295102.540874122 511872.318489885 862813.242580362 1084631.16692122 1033989.77510789 1299485.4020696 1385734.26230837 1346207.02445049 614559.057782201 562020.199884449 636382.49537041 522353.953583598 572918.107358791 659560.648077541 686340.719822012 1198231.59588513 1009893.67332771 1156212.79299176 1516672.85355749 1247082.16204891 975148.451597119 707712.802720472 875192.384177415 887032.734308513 733756.870570036 565992.544944779 526707.895990198 659358.203650516 559062.364154736 662699.627162136 757791.893944338 811064.150990275 822927.534260141 814272.063804811 445784.329737252 760479.938707901 1025941.36088274 1024376.46438132 1212514.83275999 1118385.65485903 1380423.08895346 1180135.30524986 1619386.62427644
"28" 0.249155730300345 0.945534584940078 2.07650151180918 2.54256798216828 2.07312488067785 3.96877951398917 5.983568004442 9.90741266011955 4.30473377045278 6.74276402529516 10.1212808804299 11.0714567959627 19.1246010309904 19.0488807770612 20.9782216245923 26.3577411979019 47.4579367944562 26.8296560914407 40.8277310276136 52.7092528332033 76.6965213245038 86.9810659130544 67.4012329658372 86.3755507692231 91.6617995361103 73.6017848234419 71.6570921289934 90.3318928390587 110.988982992006 112.856624867924 148.4290129213 166.459796347752 192.475221160475 191.179032057436 165.782067429623 142.563564794586 149.161867377849 122.751639171623 96.6310979113508 102.398032779352 105.231328558566 92.6953471901613 84.124329789466 72.2004068640728 153.837869757046 98.6184800384158 105.204294854856 111.147181951705 81.350214059722 56.6657510482599 114.015725268932 124.684462418079 131.57415113125 152.41671563762 206.828253175845 186.831506910919 217.952766318382 220.067662140275 231.658774960414 223.415243088315 210.009143712672 281.633602782811 292.558570278033 305.513705528635 423.512170030031 398.067977436469 385.180222083267 273.524100106553 234.188039982816 236.902064973884 265.721215193212 226.732506247367 305.564942759079 373.732164171609 331.899106299913 388.275708610364 646.625461926802 466.658885703004 482.752903291572 491.003016393237 623.628392374742 499.56120085211 509.627697364331 617.571804712956 682.905385864431 728.01774926635 924.470486965147 921.996017763989 945.79400522807 835.981677794326 614.15457777946 450.440035629756 556.329372025885 333.384781641103 368.918743548324 597.322648929429 678.282974387525 1184.72346413807 1319.37467526335 1671.7192431228 1582.74899645317 1284.77642487217 1811.52225449557 2103.10117216815 2864.624002787 2767.28453248479 2131.8642258757 2902.04774888336 2698.37060655039 2869.92571471327 2597.06679253239 2833.352395437 3180.4400213305 3250.36673312841 1857.89960836045 2439.20872091867 2218.92502197037 2601.78484844073 2280.36876782569 2281.61156113572 2120.82020784172 2402.70680565602 2881.75006523454 2231.72018215427 1852.61140858801 2611.7555762183 2443.26587218849 2919.25474466675 3838.85687109657 4328.31255077374 3691.75301374035 3717.63346321802 4882.34657591368 5975.63549920126 6787.75016240156 5527.99175774941 7207.8918155742 7585.78926077481 9111.20212925282 8776.54873080696 11848.2402494148 15311.2260099878 17545.1682640729 15542.0609942661 12837.0843516701 14477.11183505 13201.8409042927 12929.8362157495 11393.980103377 12438.3950722221 14481.1228815534 14245.4511224638 14532.965204481 13202.5082555487 19920.6321720264 19547.4170417215 24378.6872619363 20217.6863614034 23034.4935547103 23740.3203144364 23736.3566676349 23685.8173924377 30390.4129727626 38948.8344889381 25021.6922602189 21631.506820666 23322.4592204752 28049.7723165413 20967.7348286251 22535.353611465 20968.3514870609 19634.0796607553 13707.4276313433 12877.558452942 15035.4992469568 13619.1493532387 11884.561810841 11566.3498196816 9973.11388545807 15680.1429577234 11669.2132756768
